101 0.646 4.15455507976
101 0.648 4.15455507976
101 0.65 4.15455507976
101 0.652 4.15455507976
101 0.654 4.15455507976
101 0.656 4.15455507976
101 0.658 4.15455507976
101 0.66 4.15455507976
101 0.662 4.15455507976
101 0.664 4.15455507976
101 0.666 4.15455507976
101 0.668 4.15455507976
101 0.67 4.15455507976
101 0.672 4.15455507976
101 0.674 4.15455507976
101 0.676 4.15455507976
101 0.678 4.15455507976
101 0.68 4.15455507976
101 0.682 4.15455507976
101 0.684 4.15455507976
101 0.686 4.15455507976
101 0.688 4.15455507976
101 0.69 4.15455507976
101 0.692 4.15455507976
101 0.694 4.15455507976
101 0.696 4.15455507976
101 0.698 4.15455507976
101 0.7 4.15455507976
101 0.702 4.15455507976
101 0.704 4.15455507976
101 0.706 4.15455507976
101 0.708 4.15455507976
101 0.71 4.15455507976
101 0.712 4.15455507976
101 0.714 4.15455507976
101 0.716 4.15455507976
101 0.718 4.15455507976
101 0.72 4.15455507976
101 0.722 4.15455507976
101 0.724 4.15455507976
101 0.726 4.15455507976
101 0.728 4.15455507976
101 0.73 4.15455507976
101 0.732 4.15455507976
101 0.734 4.15455507976
101 0.736 4.15455507976
101 0.738 4.15455507976
101 0.74 4.15455507976
101 0.742 4.15455507976
101 0.744 4.15455507976
101 0.746 4.15455507976
101 0.748 4.15455507976
101 0.75 4.15455507976
101 0.752 4.15455507976
101 0.754 4.15455507976
101 0.756 4.15455507976
101 0.758 4.15455507976
101 0.76 4.15455507976
101 0.762 4.15455507976
101 0.764 4.15455507976
101 0.766 4.15455507976
101 0.768 4.15455507976
101 0.77 4.15455507976
101 0.772 4.15455507976
101 0.774 4.15455507976
101 0.776 4.15455507976
101 0.778 4.15455507976
101 0.78 4.15455507976
101 0.782 4.15455507976
101 0.784 4.15455507976
101 0.786 4.15455507976
101 0.788 4.15455507976
101 0.79 4.15455507976
101 0.792 4.15455507976
101 0.794 4.15455507976
101 0.796 4.15455507976
101 0.798 4.15455507976
101 0.8 4.15455507976
101 0.802 4.15455507976
101 0.804 4.15455507976
101 0.806 4.15455507976
101 0.808 4.15455507976
101 0.81 4.15455507976
101 0.812 4.15455507976
101 0.814 4.15455507976
101 0.816 4.15455507976
101 0.818 4.15455507976
101 0.82 4.15455507976
101 0.822 4.15455507976
101 0.824 4.15455507976
101 0.826 4.15455507976
101 0.828 4.15455507976
101 0.83 4.15455507976
101 0.832 4.15455507976
101 0.834 4.15455507976
101 0.836 4.15455507976
101 0.838 4.15455507976
101 0.84 4.15455507976
101 0.842 4.15455507976
101 0.844 4.15455507976
101 0.846 4.15455507976
101 0.848 4.15455507976
101 0.85 4.15455507976
101 0.852 4.15455507976
101 0.854 4.15455507976
101 0.856 4.15455507976
101 0.858 4.15455507976
101 0.86 4.15455507976
101 0.862 4.15455507976
101 0.864 4.15455507976
101 0.866 4.15455507976
101 0.868 4.15455507976
101 0.87 4.15455507976
101 0.872 4.15455507976
101 0.874 4.15455507976
101 0.876 4.15455507976
101 0.878 4.15455507976
101 0.88 4.15455507976
101 0.882 4.15455507976
101 0.884 4.15455507976
101 0.886 4.15455507976
101 0.888 4.15455507976
101 0.89 4.15455507976
101 0.892 4.15455507976
101 0.894 4.15455507976
101 0.896 4.15455507976
101 0.898 4.15455507976
101 0.9 4.15455507976
101 0.902 4.15455507976
101 0.904 4.15455507976
101 0.906 4.15455507976
101 0.908 4.15455507976
101 0.91 4.15455507976
101 0.912 4.15455507976
101 0.914 4.15455507976
101 0.916 4.15455507976
101 0.918 4.15455507976
101 0.92 4.15455507976
101 0.922 4.15455507976
101 0.924 4.15455507976
101 0.926 4.15455507976
101 0.928 4.15455507976
101 0.93 4.15455507976
101 0.932 4.15455507976
101 0.934 4.15455507976
101 0.936 4.15455507976
101 0.938 4.15455507976
101 0.94 4.15455507976
101 0.942 4.15455507976
101 0.944 4.15455507976
101 0.946 4.15455507976
101 0.948 4.15455507976
101 0.95 4.15455507976
101 0.952 4.15455507976
101 0.954 4.15455507976
101 0.956 4.15455507976
101 0.958 4.15455507976
101 0.96 4.15455507976
101 0.962 4.15455507976
101 0.964 4.15455507976
101 0.966 4.15455507976
101 0.968 4.15455507976
101 0.97 4.15455507976
101 0.972 4.15455507976
101 0.974 4.15455507976
101 0.976 4.15455507976
101 0.978 4.15455507976
101 0.98 4.15455507976
101 0.982 4.15455507976
101 0.984 4.15455507976
101 0.986 4.15455507976
101 0.988 4.15455507976
101 0.99 4.15455507976
101 0.992 4.15455507976
101 0.994 4.15455507976
101 0.996 4.15455507976
101 0.998 4.15455507976
101 1.0 4.15455507976
101 1.002 4.15455507976
101 1.004 4.15455507976
101 1.006 4.15455507976
101 1.008 4.15455507976
101 1.01 4.15455507976
101 1.012 4.15455507976
101 1.014 4.15455507976
101 1.016 4.15455507976
101 1.018 4.15455507976
101 1.02 4.15455507976
101 1.022 4.15455507976
101 1.024 4.15455507976
101 1.026 4.15455507976
101 1.028 4.15455507976
101 1.03 4.15455507976
101 1.032 4.15455507976
101 1.034 4.15455507976
101 1.036 4.15455507976
101 1.038 4.15455507976
101 1.04 4.15455507976
101 1.042 4.15455507976
101 1.044 4.15455507976
101 1.046 4.15455507976
101 1.048 4.15455507976
101 1.05 4.15455507976
101 1.052 4.15455507976
101 1.054 4.15455507976
101 1.056 4.15455507976
101 1.058 4.15455507976
101 1.06 4.15455507976
101 1.062 4.15455507976
101 1.064 4.15455507976
101 1.066 4.15455507976
101 1.068 4.15455507976
101 1.07 4.15455507976
101 1.072 4.15455507976
101 1.074 4.15455507976
101 1.076 4.15455507976
101 1.078 4.15455507976
101 1.08 4.15455507976
101 1.082 4.15455507976
101 1.084 4.15455507976
101 1.086 4.15455507976
101 1.088 4.15455507976
101 1.09 4.15455507976
101 1.092 4.15455507976
101 1.094 4.15455507976
101 1.096 4.15455507976
101 1.098 4.15455507976
101 1.1 4.15455507976
101 1.102 4.15455507976
101 1.104 4.15455507976
101 1.106 4.15455507976
101 1.108 4.15455507976
101 1.11 4.15455507976
101 1.112 4.15455507976
101 1.114 4.15455507976
101 1.116 4.15455507976
101 1.118 4.15455507976
101 1.12 4.15455507976
101 1.122 4.15455507976
101 1.124 4.15455507976
101 1.126 4.15455507976
101 1.128 4.15455507976
101 1.13 4.15455507976
101 1.132 4.15455507976
101 1.134 4.15455507976
101 1.136 4.15455507976
101 1.138 4.15455507976
101 1.14 4.15455507976
101 1.142 4.15455507976
101 1.144 4.15455507976
101 1.146 4.15455507976
101 1.148 4.15455507976
101 1.15 4.15455507976
101 1.152 4.15455507976
101 1.154 4.15455507976
101 1.156 4.15455507976
101 1.158 4.15455507976
101 1.16 4.15455507976
101 1.162 4.15455507976
101 1.164 4.15455507976
101 1.166 4.15455507976
101 1.168 4.15455507976
101 1.17 4.15455507976
101 1.172 4.15455507976
101 1.174 4.15455507976
101 1.176 4.15455507976
101 1.178 4.15455507976
101 1.18 4.15455507976
101 1.182 4.15455507976
101 1.184 4.15455507976
101 1.186 4.15455507976
101 1.188 4.15455507976
101 1.19 4.15455507976
101 1.192 4.15455507976
101 1.194 4.15455507976
101 1.196 4.15455507976
101 1.198 4.15455507976
101 1.2 4.15455507976
101 1.202 4.15455507976
101 1.204 4.15455507976
101 1.206 4.15455507976
101 1.208 4.15455507976
101 1.21 4.15455507976
101 1.212 4.15455507976
101 1.214 4.15455507976
101 1.216 4.15455507976
101 1.218 4.15455507976
101 1.22 4.15455507976
101 1.222 4.15455507976
101 1.224 4.15455507976
101 1.226 4.15455507976
101 1.228 4.15455507976
101 1.23 4.15455507976
101 1.232 4.15455507976
101 1.234 4.15455507976
101 1.236 4.15455507976
101 1.238 4.15455507976
101 1.24 4.15455507976
101 1.242 4.15455507976
101 1.244 4.15455507976
101 1.246 4.15455507976
101 1.248 4.15455507976
101 1.25 4.15455507976
101 1.252 4.15455507976
101 1.254 4.15455507976
101 1.256 4.15455507976
101 1.258 4.15455507976
101 1.26 4.15455507976
101 1.262 4.15455507976
101 1.264 4.15455507976
101 1.266 4.15455507976
101 1.268 4.15455507976
101 1.27 4.15455507976
101 1.272 4.15455507976
101 1.274 4.15455507976
101 1.276 4.15455507976
101 1.278 4.15455507976
101 1.28 4.15455507976
101 1.282 4.15455507976
101 1.284 4.15455507976
101 1.286 4.15455507976
101 1.288 4.15455507976
101 1.29 4.15455507976
101 1.292 4.15455507976
101 1.294 4.15455507976
101 1.296 4.15455507976
101 1.298 4.15455507976
101 1.3 4.15455507976
101 1.302 4.15455507976
101 1.304 4.15455507976
101 1.306 4.15455507976
101 1.308 4.15455507976
101 1.31 4.15455507976
101 1.312 4.15455507976
101 1.314 4.15455507976
101 1.316 4.15455507976
101 1.318 4.15455507976
101 1.32 4.15455507976
101 1.322 4.15455507976
101 1.324 4.15455507976
101 1.326 4.15455507976
101 1.328 4.15455507976
101 1.33 4.15455507976
101 1.332 4.15455507976
101 1.334 4.15455507976
101 1.336 4.15455507976
101 1.338 4.15455507976
101 1.34 4.15455507976
101 1.342 4.15455507976
101 1.344 4.15455507976
101 1.346 4.15455507976
101 1.348 4.15455507976
101 1.35 4.15455507976
101 1.352 4.15455507976
101 1.354 4.15455507976
101 1.356 4.15455507976
101 1.358 4.15455507976
101 1.36 4.15455507976
101 1.362 4.15455507976
101 1.364 4.15455507976
101 1.366 4.15455507976
101 1.368 4.15455507976
101 1.37 4.15455507976
101 1.372 4.15455507976
101 1.374 4.15455507976
101 1.376 4.15455507976
101 1.378 4.15455507976
101 1.38 4.15455507976
101 1.382 4.15455507976
101 1.384 4.15455507976
101 1.386 4.15455507976
101 1.388 4.15455507976
101 1.39 4.15455507976
101 1.392 4.15455507976
101 1.394 4.15455507976
101 1.396 4.15455507976
101 1.398 4.15455507976
101 1.4 4.15455507976
101 1.402 4.15455507976
101 1.404 4.15455507976
101 1.406 4.15455507976
101 1.408 4.15455507976
101 1.41 4.15455507976
101 1.412 4.15455507976
101 1.414 4.15455507976
101 1.416 4.15455507976
101 1.418 4.15455507976
101 1.42 4.15455507976
101 1.422 4.15455507976
101 1.424 4.15455507976
101 1.426 4.15455507976
101 1.428 4.15455507976
101 1.43 4.15455507976
101 1.432 4.15455507976
101 1.434 4.15455507976
101 1.436 4.15455507976
101 1.438 4.15455507976
101 1.44 4.15455507976
101 1.442 4.15455507976
101 1.444 4.15455507976
101 1.446 4.15455507976
101 1.448 4.15455507976
101 1.45 4.15455507976
101 1.452 4.15455507976
101 1.454 4.15455507976
101 1.456 4.15455507976
101 1.458 4.15455507976
101 1.46 4.15455507976
101 1.462 4.15455507976
101 1.464 4.15455507976
101 1.466 4.15455507976
101 1.468 4.15455507976
101 1.47 4.15455507976
101 1.472 4.15455507976
101 1.474 4.15455507976
101 1.476 4.15455507976
101 1.478 4.15455507976
101 1.48 4.15455507976
101 1.482 4.15455507976
101 1.484 4.15455507976
101 1.486 4.15455507976
101 1.488 4.15455507976
101 1.49 4.15455507976
101 1.492 4.15455507976
101 1.494 4.15455507976
101 1.496 4.15455507976
101 1.498 4.15455507976
101 1.5 4.15455507976
